(u'Riverdale', [u'Drama'])
(u'48 Hours: Hard Evidence', [])
(u'Underground', [u'Drama'])
(u'Lucha Underground', [])
(u'Underground', [])
(u'The Underground', [u'Comedy'])
(u'Underground Ernie', [u'Animation'])
(u'Sonic Underground', [u'Animation'])
(u'Bluegrass Underground', [u'Documentary'])
(u'Inside the Tube: Going Underground', [])
(u'London Underground', [])
(u'Chrome Underground', [])
(u'Movie Underground', [])
(u'TCM Underground', [])
(u'Chocolate Underground', [u'Animation'])
(u'Tokyo Underground', [u'Animation'])
(u'Secrets of the Underground', ['Reality'])
(u'Underground War', [])
(u'G4 Underground', [])
(u'The Underground Kings', [u'Drama'])
(u'Swampy s Underground Adventures', [])
(u'Bunker, or Learning Underground', [u'Mystery', u'Comedy'])
(u'Designing Spaces', [])
(u'Garth Live From Central Park', [])
(u'Annie Lennox: Live in Central Park', [])
(u'Your World with Neil Cavuto', ['News'])
(u'The Fight Game with Jim Lampley', [])
(u'Hannity', [])
(u'Hannity & Colmes', [])
(u"Hannity's America", [])
(u'Real Time with Bill Maher', [u'Comedy'])
(u'Dr. Miami', [])
(u'The Steve Harvey Show', [u'Comedy', u'Drama'])
(u'Steve Harvey', [])
(u'The Steve Harvey Project', [])
(u"Steve Harvey's Big Time Challenge", [u'Comedy'])
(u'Reincarnated', [])
(u'Alice in Wonderland', [u'Adventure', u'Family', u'Fantasy'])
(u'Alice in Wonderland', [u'Adventure', u'Animation', u'Fantasy'])
(u'Alice in Wonderland', [])
(u'Alice in Wonderland', [])
(u'The New Alice in Wonderland', [])
(u'Tweeny Witches', [u'Animation'])
(u'Sex and the City', [u'Comedy'])
(u'Let\u2019s Talk about Sex and the City', [])
(u'Daily News Live', [])
(u'Daily News Live', [])
(u"Hamilton's Pharmacopeia", [u'Documentary'])
(u'Young Guns', [])
(u'Fast Cars and Superstars: The Gillette Young Guns Celebrity Race', [])
(u'Lights Out', ['Sci-fi & Fantasy', u'Crime', u'Thriller'])
(u'Lights Out', [u'Drama'])
(u'Lights Out', [])
(u'Turn Out the Lights', [])
(u'NASCAR Race Hub', [])
(u'Brockmire', [u'Comedy'])
(u'The Real Housewives of Beverly Hills', [u'Documentary'])
(u'The Doctor Blake Mysteries', [u'Drama', u'Mystery'])
(u'Supernatural', [u'Drama', u'Mystery', 'Sci-fi & Fantasy'])
(u'Supernatural', [u'Drama'])
(u'Supernatural Science', [u'Documentary'])
(u'Supernatural The Animation', [u'Animation', u'Drama', u'Mystery', 'Sci-fi & Fantasy'])
(u'The Supernatural Enthusiasts Club', [u'Comedy'])
(u'Supernatural: Unseen Power of Animals', [u'Documentary'])
(u'5th Dimension \u2013 Secrets Of The Supernatural', [])
(u'When Supernatural Battles Became Commonplace', [u'Animation', u'Romance', u'Comedy'])
(u'Steel Magnolias', [])
(u'MadHouse', [u'Documentary'])
(u"Russ Abbot's Madhouse", [])
(u'Animal Madhouse', [])
(u'Madhouse Brigade', [])
(u'Madhouse on Castle Street', [u'Drama'])
(u'Monster Madhouse Live', [u'Comedy'])
(u"Freddie Starr's Variety Madhouse", [])
(u'Living the Dream', [])
(u'Jonas Brothers: Living the Dream', [u'Documentary', u'Comedy'])
(u'Crystal: Living the Dream', [])
(u'Chantelle: Living The Dream', [])
(u'The Bill Dana Show', [u'Comedy'])
(u'The Dana Carvey Show', [u'Comedy'])
(u'A Day with Dana', [])
(u'The Dana & Julia Show', [])
(u'Dana White: Looking for a fight', [])
(u"Grey's Anatomy", [u'Drama'])
(u'First Impressions', [u'Comedy'])
(u"Cook's Country", [])
(u'Dr. Jeff: Rocky Mountain Vet', ['Reality'])
(u"Texas Flip N' Move", [])
(u'Closing Bell', ['News'])
(u'European Closing Bell', ['News'])
(u'Countdown to the Closing Bell', [])
(u'Complete Savages', [u'Comedy'])
(u'The Savages', [u'Comedy'])
(u'The Amazing Race', ['Reality'])
(u'The Amazing Race China', [])
(u'The Amazing Race Canada', [])
(u'The Amazing Race Australia', [])
(u'The Amazing Race Asia', [])
(u'The Amazing Race (Latin America)', [])
(u'The Amazing Race Norge', [])
(u'The Amazing Race Philippines', [])
(u'The Amazing Race IL', [])
(u'The Amazing Race: China Rush', [])
(u'The Amazing Race Central Europe', [])
(u'The Amazing Race: A Corrida Milion\xe1ria', [])
(u'Velyki perehony', [])
(u'Rick and Morty', [u'Adventure', u'Animation', u'Comedy', u'Science Fiction'])
(u'The Four', [])
(u'Four in the Morning', [u'Comedy'])
(u'The Four', [])
(u'The Four Seasons', [u'Comedy'])
(u'The Channel Four Daily', ['News'])
(u'The Channel Four Show', [u'Comedy'])
(u'Four Rhythm Across the Blue', [u'Animation', u'Drama', 'Sci-fi & Fantasy'])
(u'The Four Just Men', [u'Drama'])
(u'Four on the Floor', [u'Comedy'])
(u'The Four Feathers', [])
(u'Four on the Floor', [])
(u'The Four Corners', [u'Documentary'])
(u'Four For The Show', [])
(u'The Four Brothers of Peking', [])
(u'BBC Four - The Sky at Night', [])
(u'When the Levees Broke: A Requiem in Four Acts', [u'Documentary'])
(u'An Eighty-Four Year Old Youngful Man Lives in the Cabin', [u'Documentary'])
(u'The Fourth Arm', [u'Drama'])
(u'POPS Goes The Fourth! 2002', [])
(u'The Fourth Man', [u'Drama', u'Crime'])
(u'The Wayans Bros.', [u'Comedy'])
(u'Uncle Buck', [u'Comedy'])
(u'Uncle Buck', [u'Comedy'])
(u'Beowulf: Return to the Shieldlands', [u'Drama', u'Fantasy', u'Action', u'Adventure'])
(u'The Talk', [])
(u'Talk Show the Game Show', [])
(u'Walk the Talk', [])
(u'Talk Of The Town', [])
(u'The Real Talk Show', [])
(u'Talk to the Animals', [])
(u'Talk of the Town', [])
(u'The 3 Minute Talk Show', [])
(u'The Talk Show', [])
(u'House Calls: The Big Brother Talk Show', [])
(u'If Walls Could Talk: The History of the Home', [u'Documentary'])
(u'Let\u2019s Talk about Sex and the City', [])
(u'McDuff, the Talking Dog', [u'Family', 'Sci-fi & Fantasy'])
(u'Let Them Talk', [])
(u'Talking Dead', [u'Drama'])
(u'Michael Jackson Talks to... Oprah Live', [])
(u'Reba', [u'Comedy'])
(u'Nate & Jeremiah by Design', ['Reality'])
(u'Total Recall 2070', ['Sci-fi & Fantasy', u'Drama'])
(u'Total Recall', [])
(u'Turbo', [])
(u'Turbo Teen', [u'Animation'])
(u'Turbo FAST', [u'Animation', u'Family'])
(u'Turbo Dogs', [u'Family', u'Animation'])
(u'Turbo Fire', [])
(u'Tom Turbo', [u'Family'])
(u'Crush Gear Turbo', [u'Animation'])
(u'TurboModul', [])
(u'Kousoku Sentai Turboranger', ['Sci-fi & Fantasy'])
(u'Love Is In The Air', [])
(u"Larry the Cable Guy's Christmas Spectacular", [])
(u'Only in America with Larry the Cable Guy', [])
(u'Morning Report', [])
(u'Jack Van Impe Presents', [])
(u'Strange Inheritance', [])
(u'Expedition Wild with Casey Anderson', [])
(u'The Great British Bake Off', ['Reality'])
(u'Inside the NBA', [])
(u'Being Mary Jane', [u'Drama', u'Romance'])
(u'Bakery Boss', [u'Family'])
(u'The Merv Griffin Show', [])
(u'Tavis Smiley', ['News'])
(u'Dear Heart', [])
(u'Rawhide', [u'Western'])
(u'NOVA', [u'Documentary'])
(u'Terra Nova', ['Sci-fi & Fantasy', u'Mystery', u'Drama'])
(u'Nova', [])
(u'Nova ScienceNow', [u'Documentary', 'News'])
(u'Funny Valentines', [u'Comedy'])
(u'Nova godina u Petlovcu', [])
(u'J\u016bs\u014d Kik\u014d Dancouga Nova', [u'Animation'])
(u'Star Trek: The Next Generation', [u'Drama', u'Mystery', 'Sci-fi & Fantasy'])
(u'Arpeggio of Blue Steel: Ars Nova', [u'Animation', u'Science Fiction', u'War'])
(u'New Girl', [u'Comedy'])
(u'Nova: Mind of a Rampage Killer', [])
(u'CBC News: Nova Scotia at 6', ['News'])
(u'Knight Rider', [u'Drama'])
(u'Blade: The Series', [u'Drama'])
(u'90210', [u'Drama'])
(u'Star Trek: Deep Space Nine', [u'Action', u'Adventure', u'Drama', u'Science Fiction'])
(u"The Emperor's New School", [u'Animation', u'Comedy'])
(u'Mr. Novak', [u'Drama'])
(u'Spider-Man: The New Animated Series', [u'Animation'])
(u'Nov\xe1ci', [])
(u'Criminal Minds', [u'Crime', u'Drama', u'Mystery'])
(u'Criminal Minds: Beyond Borders', [u'Drama'])
(u'Criminal Minds: Suspect Behavior', [u'Drama', u'Mystery'])
(u'Criminal Mindscape', [])
(u'Evil Minds', [u'Crime', u'Drama', u'Mystery'])
(u'Survivor', ['Reality'])
(u'Designated Survivor', [u'Drama'])
(u'Survivor', ['Reality'])
(u'Survivor', ['Reality'])
(u'Survivor', [])
(u'Survivor', [])
(u'Survivor', [])
(u'Survivor', [])
(u'Australian Survivor', [])
(u'Survivor Philippines', [])
(u'Primal Survivor', [])
(u'Celebrity Survivor', [])
(u'Survivor BG', [])
(u'Paranormal Survivor', [])
(u'Survivor Spain', [])
(u'Survivor Srbija', [])
(u'Survivor Turkey', [])
(u'Survivor South Africa', ['Reality'])
(u'Survivor Greece', [])
(u'Survivor Live', [])
(u'The Ellen DeGeneres Show', [u'Comedy'])
(u'Jerry Lewis MDA Labor Day Telethon', [])
(u'MDA Show of Strength', [])
(u'Paw Patrol', [u'Animation', u'Family'])
(u"Diff'rent Strokes", [u'Comedy'])
(u'Jumanji', [u'Animation'])
(u"America's News Headquarters", ['News'])
(u'Samurai Jack', [u'Animation', 'Sci-fi & Fantasy'])
(u'Home Town', [])
(u'Home Town', ['Reality'])
(u'Vice World of Sports', [u'Documentary'])
(u'Wheeler Dealers', [u'Documentary'])
(u'Wheeler Dealers France', [u'Documentary'])
(u'Wheeler Dealers Trading Up', [u'Documentary'])
(u'Wanted', [u'Drama'])
(u'You Are Wanted', [u'Drama', u'Mystery'])
(u'Wanted', [u'Crime', u'Drama'])
(u'Wanted', [u'Documentary', 'News'])
(u'Wanted', ['Reality'])
(u'Wanted', [u'Documentary'])
(u'Wanted', [])
(u'Wanted: Dead or Alive', [u'Western'])
(u"America's Most Wanted", ['News'])
(u'Hot Girls Wanted: Turned On', [u'Documentary'])
(u'Wanted', [u'Crime', u'Drama', u'Mystery'])
(u'Wanted Down Under', [])
(u'Hot Girls Wanted: Turned On', [])
(u'The Wanted', [u'Documentary', 'News'])
(u"Marvel's Most Wanted", [u'Drama'])
(u'Most Wanted', [])
(u'Wanted: Farmers', [])
(u'Help Wanted', [])
(u"Australia's Most Wanted", ['News'])
(u'Wanted in Paradise', [])
(u'Sofia the First', [])
(u'Futurama', [u'Animation', u'Comedy', u'Drama', 'Sci-fi & Fantasy'])
(u'The Real Housewives of Potomac', ['Reality'])
(u'Nature Cat', [])
(u'Risky Business', [])
(u"Neil Morrissey's Risky Business", [u'Documentary'])
(u'Great Performances at the Met', [])
(u'VICE Guide to Film', [u'Documentary'])
(u'LAPD: Life on the Beat', ['Reality'])
(u'L.A.P.D.: Lekanopedio Attikis Police Department', [u'Comedy'])
(u'Be Good Johnny Weir', [u'Documentary'])
(u'Griselda Blanco: The Black Widow', [u'Drama'])
(u'Black Widow', [])
(u'Black Widows', [u'Crime', u'Drama', u'Mystery'])
(u'Black Widows', [u'Drama'])
(u'Mujeres de Negro', [])
(u'In the Loop with iVillage', [])
(u'In the Loop with Betty Liu', ['News'])
(u'Speed Buggy', [u'Animation'])
(u'Speed', [u'Documentary', u'Comedy'])
(u'Speed Racer', [u'Animation', u'Family'])
(u'Speed Grapher', [u'Animation', u'Crime'])
(u'SPEED Center', ['News'])
(u'Land Speed Heroes', [])
(u'Speed Racer 2000', [])
(u'Speed with Guy Martin', [])
(u'Speed Racer X', [])
(u'Speed Racer: The Next Generation', [u'Animation'])
(u'Up to Speed', [])
(u'Hyper Speed GranDoll', [u'Comedy'])
(u'Age Of Speed', [])
(u'Legend of Speed', [])
(u'Idris Elba: King of Speed', [u'Documentary'])
(u'Speed Racer (US)', [])
(u'SPEED Test Drive', [])
(u'Need For Speed', [])
(u'The Reality of Speed', [])
(u'NASCAR on Speed', [])
(u'Border Patrol', [])
(u'The 101st Proposal', [u'Drama', u'Comedy'])
(u'Venus & Serena: For Real', [])
(u'The Detour', [u'Comedy'])
(u'The Taking of Flight 847: The Uli Derickson Story', [])
(u'Nicky, Ricky, Dicky & Dawn', [])
(u'Forensic Files', [u'Crime', u'Documentary'])
(u'Mujer, Casos de la Vida Real', [])
(u'20/20', ['News'])
(u'20 Minutes', [])
(u'20/20', [])
(u'20/20', [])
(u'20 to 1', [])
(u'Younger', [u'Comedy'])
(u'Marriage at 20', [u'Drama'])
(u'20/20 Medical Mysteries', [])
(u'20/20 Downtown', [])
(u'Twenty Again', [u'Comedy', u'Romance'])
(u'Web Junk 20', [u'Comedy'])
(u'VH1 Top 20 Video Countdown', [])
(u'20 Questions', [])
(u'Jake 2.0', ['Sci-fi & Fantasy', u'Drama'])
(u'19/20', [])
(u'Poziom 2.0', [])
(u'20 Minute Workout', [])
(u'Unwrapped 2.0', [])
(u'Criminels 2.0', [])
(u'Top 20 Funniest', [u'Comedy'])
(u'Blue Bloods', [u'Crime', u'Drama'])
(u'CMT Music Awards', [])
(u'Lost & Found Music Studios', [])
(u'Lost & Found', ['Reality', u'Documentary'])
(u"History's Lost & Found", [u'Documentary'])
(u'Edens Lost and Found', [])
(u'Against All Odds: Lost and Found', [])
(u'Pit Bulls and Parolees', [u'Documentary'])
(u'Junkyard Empire', ['Reality'])
(u'Paranormal Lockdown', [u'Documentary', 'Reality'])
(u'The Little House on the Prairie', [u'Western', u'Drama'])
(u'Little House on the Prairie', [u'Family', u'Western'])
(u'Little House on the Prairie: Journey in the Spring', [])
(u'Locked Up', [u'Drama'])
(u'Burn Up', [u'Drama'])
(u'Level Up', ['Sci-fi & Fantasy', u'Comedy'])
(u'Keeping Up with the Kardashians', ['Reality'])
(u'Waking Love Up', [u'Comedy', u'Drama'])
(u'Growing Up Fisher', [u'Comedy'])
(u'Up', [])
(u"What's Up?", [])
(u'We Broke Up', [u'Drama'])
(u'Fired Up', [u'Comedy'])
(u'Step Up Love Story', [u'Drama', u'Animation', u'Comedy'])
(u'Stand Up!!', [u'Drama'])
(u'Cover Up', [])
(u'Stand Up', [u'Drama', u'Comedy'])
(u'Bringing Up Bates', [])
(u'Lock-Up', [])
(u'Up on High Ground', [u'Drama'])
(u'Never Give Up', [u'Drama'])
(u'Shut up - or die', [u'Documentary'])
(u'Burn-Up W', [u'Animation'])
(u'Cosplay Melee', ['Reality'])
(u'Ts\xfbkai! Big Daddy', [u'Documentary'])
(u"Big Daddy's House", [])
(u'Girl Meets World', [u'Comedy', u'Family'])
(u'Fast Money', ['News'])
(u'Deadliest Catch', ['Reality'])
(u'Deadliest Catch: On Deck', [u'Drama'])
(u'Deadliest Catch: Dungeon Cove', ['Reality'])
(u'Deadliest Catch: The Bait', [])
(u'Honey and Clover: Set 2', [])
(u'Prison Break', [u'Crime', u'Drama', u'Mystery'])
(u'Prison Break: Proof of Innocence', [u'Drama'])
(u'Real Prison Breaks', [])
(u'Today in L.A.', ['News'])
(u'Today in L.A', [])
(u'Premonitions', [u'Drama', 'Sci-fi & Fantasy'])
(u'The Pioneer Woman', [])
(u'Good Morning America', ['News'])
(u'Good Morning America Weekend Edition', [])
(u'MSNBC Live', ['News'])
(u'Card Sharks', [])
(u'Card Sharks', [])
(u'Bordertown: Laredo', [])
(u'Divorce Court', [])
(u'Divorce Court', [])
(u'Divorce Court', [])
(u'The Best Thing I Ever Ate', [])
(u"Tom Kerridge's Proper Pub Food", [])
(u'Casanova', [u'Drama'])
(u'Casanova', [u'Drama'])
(u'Casanova', [])
(u'Casanova', [])
(u'Casanova', [u'Drama'])
(u"Casanova '73", [u'Comedy'])
(u'Casanova sin Amor', [u'Drama'])
(u"Casanova's Love Letters", [])
(u'Flying Casanovas', [])
(u'Spinsters vs Casanovas', [u'Drama'])
(u'The Real Housewives of New York City', ['Reality'])
(u'The Coroner: I Speak for the Dead', [u'Documentary', 'Reality'])
(u'Road Hauks', ['Reality'])
(u'U.S. Marshals: Operation Falcon', [u'Documentary'])
(u'In Plain Sight', [u'Drama'])
(u"Da Vinci's Demons", [u'Fantasy', u'Drama'])
(u'G.I. Joe: A Real American Hero', [u'Animation'])
(u'G.I. Joe', [u'Animation'])
(u'Destination Polaris', [])
(u'Squawk on the Street', ['News'])
(u'Hot in Cleveland', [u'Comedy'])
(u"Zona's Awesome Fishing Show", [])
(u'First Look', ['News'])
(u'First Look', [])
(u'First Look', [])
(u'HBO First Look', [u'Documentary'])
(u'NBC: The First Fifty Years - A Closer Look', [])
(u'Somewhere Between', [u'Crime', u'Drama'])
(u'A River Somewhere', [])
(u'Jimmy Nail - Somewhere In Time Somewhere On Tour', [])
(u'Jimmy Nail - Somewhere In Time ... Somewhere On Tour', [])
(u'Somewhere in My Heart', [u'Drama', u'Comedy'])
(u'They Came From Somewhere Else', ['Sci-fi & Fantasy', u'Comedy'])
(u'Vu sur Terre', [u'Documentary'])
(u'Bill Dance Outdoors', [])
(u'TMZ on TV', ['News', u'Comedy'])
(u'VICE News Tonight', ['News'])
(u'Tangled: The Series', [u'Animation'])
(u'The New Edition Story', [u'Documentary'])
(u'Sweet Home Oklahoma', [u'Drama', 'Reality', u'Documentary'])
(u'NBA Basketballography', [])
(u'Hercules', [u'Animation'])
(u'Hercules', [u'Drama'])
(u'Young Hercules', [u'Drama', 'Sci-fi & Fantasy'])
(u'Hercules: The Legendary Journeys', [u'Drama', 'Sci-fi & Fantasy'])
(u'The Sons of Hercules', [])
(u'The Mighty Hercules', [u'Animation', 'Sci-fi & Fantasy'])
(u'Hercules: Power of the Gods', [])
(u'To Rome with Love', [u'Comedy'])
(u'Training Day', [u'Crime', u'Drama'])
(u'Vera', [u'Drama'])
(u'Vera Wesskamp', [u'Drama'])
(u'Vera sto Dexi', [u'Drama'])
(u'La Banda della Magliana - La Vera Storia', [u'Documentary'])
(u'La Mala del Brenta - La Vera Storia', [])
(u'A Woman in Love and War: Vera Brittain', [])
(u'Verano azul', [u'Comedy'])
(u'Endless Summer', [u'Comedy', u'Drama'])
(u'Abuela de verano', [u'Drama'])
(u'Verano de amor', [])
(u'Fazenda de Ver\xe3o', [])
(u'El Grand Prix del verano', [])
(u'Familie Mack ver\xe4ndert sich', [u'Family'])
(u'Verandering, De', [])
(u'Herberg De Verandering', [])
(u'Summer Scent', [u'Drama'])
(u'Simek voor de verandering', [])
(u'Schrijvers op de veranda', [])
(u'Gravity Falls', [u'Animation', u'Comedy', u'Mystery', 'Sci-fi & Fantasy'])
(u'My Summer with Des', [u'Comedy'])
(u'Nightmares & Dreamscapes: From the Stories of Stephen King', [u'Drama', 'Sci-fi & Fantasy'])
(u'Bag of Bones', [u'Drama', u'Mystery'])
(u'Storm of the Century', ['Sci-fi & Fantasy', u'Drama'])
(u'Pair of Kings', [u'Comedy', 'Sci-fi & Fantasy'])
(u'Of Kings and Prophets', [u'Drama'])
(u'An Age of Kings', [u'Drama'])
(u'Kings of Comedy', ['Reality', u'Comedy'])
(u'Kings of Con', [])
(u'The kings of sects', [])
(u'Kings of Comedy', [])
(u'Kings Of The Arena (#KOTA)', [])
(u'Territory of the White Kings', [])
(u'The Kings and Queens of England', [u'Documentary'])
(u'Ancient Egypt - Life and Death in the Valley of the Kings', [u'Documentary'])
(u'Buddha', [u'Drama', u'History', u'Documentary'])
(u'Tierra de Reyes', [u'Drama'])
(u'S\xf4ry\xfbden', [])
(u'The Legend', [u'Drama', u'Fantasy', u'History', u'Romance'])
(u"The King's Dream", [u'Drama'])
(u'The Hero Yoshihiko', [u'Drama', u'Comedy', 'Sci-fi & Fantasy'])
(u'The Three Stooges', [u'Comedy'])
(u'The New Three Stooges', [u'Animation', u'Comedy'])
(u'Full House', [u'Comedy', u'Family'])
(u'Full House', [u'Comedy', u'Drama', u'Romance'])
(u'House full', [])
(u'Full House', [])
(u'Full House', [])
(u'Full House', [u'Drama'])
(u"Bob's Full House", [])
(u'Full House Take 2', [u'Comedy'])
(u"Beverly's Full House", [])
(u'Super Junior Full House', [u'Comedy'])
(u'Fuller House', [u'Family', u'Comedy'])
(u'Through the Bible with Les Feldick', [])
(u'Lopez', [u'Comedy'])
(u'George Lopez', [u'Comedy'])
(u'Lopez Tonight', [u'Comedy'])
(u'The Vincent Lopez Show', [])
(u'Judge Maria Lopez', [])
(u'George Lopez Stand Up', [u'Comedy'])
(u'Jennifer Lopez Presents: Como Ama Una Mujer', [])
(u'Mario Lopez: Saved By the Baby', [])
(u'Dinner Date', [])
(u'Shopping King Louie', [u'Comedy', u'Drama'])
(u'Sex and Shopping', [u'Documentary'])
(u'Shopping Spree', [])
(u'Shopping Hero', [u'Drama'])
(u'Shopping City', [])
(u'Magical Shopping Arcade Abenobashi', [u'Animation'])
(u'The Shopping Bags', ['News'])
(u'Robert Peston Goes Shopping', [u'Documentary'])
(u'My Shopping Addiction', [])
(u'Shopping Ping Ruk', [])
(u'Shopping for Love', [])
(u'Home Shopping Game', [])
(u'Missus Goes a Shopping', [])
(u'Magical Shopping Arcade Abenobashi (US)', [])
(u'Magical Shopping Arcade Abenobashi (JP)', [])
(u'The Ultimate Fighter', [])
(u'The Ultimate Fighter: Brazil', [])
(u'The Ultimate Fighter: Nations', [])
(u'The Ultimate Crime Fighter', [u'Drama'])
(u'The Ultimate Fighter: Team Carwin vs. Team Nelson', [])
(u'The Ultimate Fighter Australia vs. UK - The Smashes', [])
(u'The Ultimate Fighter: U.S.A. vs. U.K.', [])
(u'The Ultimate Fighter: Team Lesnar vs. Team Dos Santos', [])
(u'American Experience', [u'Documentary', 'News'])
(u'New York: A Documentary Film', [u'Documentary'])
(u'Stories From The Stone Age', [u'Documentary'])
(u"America's Newsroom", ['News'])
(u'Catch 21', [])
(u'Snapped', [u'Documentary'])
(u'Still Open All Hours', [u'Comedy'])
(u'The Red Green Show', [u'Comedy'])
(u'A Stranger in My Home', [u'Drama'])
(u'American Housewife', [u'Comedy'])
(u'American Housewife', [u'Drama'])
(u'Mitzi... A Tribute to the American Housewife', [])
(u'South Beach Classics', [])
(u'Big Fish, Little Fish', [])
(u'Big Fish', [u'Documentary'])
(u'Big Fish, Texas', [])
(u'Big Angry Fish', [])
(u'Search Party', [u'Comedy'])
(u'Search Party', [])
(u'Top Shot', [])
(u'Haunted Case Files', [u'Mystery', 'Reality'])
(u'Transformers: Prime', [u'Animation'])
(u'Drinking Made Easy', [u'Documentary', u'Comedy'])
(u'Saving Hope', ['Sci-fi & Fantasy', u'Drama'])
(u'Idiotest', [])
(u'Wicked Tuna', ['Reality'])
(u'Wicked Tuna: Outer Banks', ['Reality'])
(u'The Mary Tyler Moore Show', [u'Comedy'])
(u'Mary Tyler Moore: The 20th Anniversary Show', [])
(u'Eagle Scout: The Story of Henry Nicols', [])
(u'The Game of Scouting', [])
(u'American Crime', [u'Drama', u'Crime', u'Mystery'])
(u'American Crime Story', [u'Crime', u'Drama'])
